timestamp,source_id,frame_number,car_count,motorcycle_count,truck_count,bus_count,total_count,confidence_score,processing_time_ms,traffic_signal_status,traffic_density_status,green_time_seconds
2025-11-02T19:41:19.390364,cam_1_video1,147,34,0,0,2,36,0.7087187767028809,641.6056156158447,GREEN,HIGH,30
2025-11-02T19:41:19.747928,cam_2_video2,147,2,0,0,0,2,0.6382092237472534,649.1518020629883,RED,LOW,0
2025-11-02T19:41:20.131969,cam_1_video1,148,37,1,0,1,39,0.686434268951416,649.5254039764404,RED,HIGH,0
2025-11-02T19:41:20.492368,cam_2_video2,148,3,0,0,0,3,0.5837469696998596,663.1448268890381,GREEN,LOW,30
2025-11-02T19:41:20.908756,cam_1_video1,149,31,1,0,1,33,0.7212832570075989,700.6845474243164,RED,HIGH,0
2025-11-02T19:41:21.217271,cam_2_video2,149,2,0,0,0,2,0.6515852212905884,642.5023078918457,GREEN,LOW,30
2025-11-02T19:41:21.546052,cam_1_video1,150,35,0,0,2,37,0.6574752926826477,556.3325881958008,RED,HIGH,0
2025-11-02T19:41:21.834228,cam_2_video2,150,2,0,0,0,2,0.5027960538864136,538.1424427032471,GREEN,LOW,30
2025-11-02T19:41:22.131054,cam_1_video1,151,33,0,0,1,34,0.7269034385681152,506.06775283813477,RED,HIGH,0
2025-11-02T19:41:22.392618,cam_2_video2,151,2,0,0,0,2,0.5652899742126465,484.90142822265625,GREEN,LOW,30
2025-11-02T19:41:22.686979,cam_1_video1,152,29,0,0,2,31,0.6918214559555054,471.2862968444824,RED,HIGH,0
2025-11-02T19:41:23.043759,cam_2_video2,152,2,0,0,0,2,0.549982488155365,576.4596462249756,GREEN,LOW,30
2025-11-02T19:41:23.411586,cam_1_video1,153,35,1,0,1,37,0.6673414707183838,632.0078372955322,RED,HIGH,0
2025-11-02T19:41:23.643718,cam_2_video2,153,2,0,0,0,2,0.5762686729431152,534.0228080749512,GREEN,LOW,30
2025-11-02T19:41:23.903412,cam_1_video1,154,35,1,0,1,37,0.7160602807998657,417.3264503479004,RED,HIGH,0
2025-11-02T19:41:24.184251,cam_2_video2,154,1,0,0,0,1,0.5088011622428894,467.02098846435547,GREEN,LOW,30
